0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Mutation EMS,Density (kg/m^3),Error %,SS_0.000000,SS_0.020000,SS_0.040000,SS_0.060000,SS_0.080000,SS_0.100000,SS_0.120000,SS_0.140000,SS_0.160000,SS_0.180000,SS_0.200000,SS_0.220000,SS_0.240000,SS_0.260000,SS_0.280000,SS_0.300000,SS_0.320000,SS_0.340000,SS_0.360000,SS_0.380000,SS_0.400000,SS_0.420000,SS_0.440000,SS_0.460000,SS_0.480000,SS_0.500000,SS_0.520000,SS_0.540000,SS_0.560000,SS_0.580000,SS_0.600000,SS_0.620000,SS_0.640000,SS_0.660000,SS_0.680000,SS_0.700000,SS_0.720000,SS_0.740000,SS_0.760000,SS_0.780000,SS_0.800000,SS_0.820000,SS_0.840000,SS_0.860000,SS_0.880000,SS_0.900000,SS_0.920000,SS_0.940000,SS_0.960000,SS_0.980000,SS_1.000000,SS_1.020000,SS_1.040000,SS_1.060000,SS_1.080000,SS_1.100000,SS_1.120000,SS_1.140000,SS_1.160000,SS_1.180000,SS_1.200000,SS_1.220000,SS_1.240000,SS_1.260000,SS_1.280000,SS_1.300000,SS_1.320000,SS_1.340000,SS_1.360000,SS_1.380000,SS_1.400000,SS_1.420000,SS_1.440000,SS_1.460000,SS_1.480000,SS_1.500000,SS_1.520000,SS_1.540000,SS_1.560000,SS_1.580000,SS_1.600000,SS_1.620000,SS_1.640000,SS_1.660000,SS_1.680000,SS_1.700000,SS_1.720000,SS_1.740000,SS_1.760000,SS_1.780000,SS_1.800000,SS_1.820000,SS_1.840000,SS_1.860000,SS_1.880000,SS_1.900000,SS_1.920000,SS_1.940000,SS_1.960000,SS_1.980000,SS_2.000000,SS_2.020000,SS_2.040000,SS_2.060000,SS_2.080000,SS_2.100000,SS_2.120000,SS_2.140000,SS_2.160000,SS_2.180000,SS_2.200000,SS_2.220000,SS_2.240000,SS_2.260000,SS_2.280000,SS_2.300000,SS_2.320000,SS_2.340000,SS_2.360000,SS_2.380000,SS_2.400000,SS_2.420000,SS_2.440000,SS_2.460000,SS_2.480000,SS_2.500000,SS_2.520000,SS_2.540000,SS_2.560000,SS_2.580000,SS_2.600000,SS_2.620000,SS_2.640000,SS_2.660000,SS_2.680000,SS_2.700000,SS_2.720000,SS_2.740000,SS_2.760000,SS_2.780000,SS_2.800000,SS_2.820000,SS_2.840000,SS_2.860000,SS_2.880000,SS_2.900000,SS_2.920000,SS_2.940000,SS_2.960000,SS_2.980000,SS_3.000000,SS_3.020000,SS_3.040000,SS_3.060000,SS_3.080000,SS_3.100000,SS_3.120000,SS_3.140000,SS_3.160000,SS_3.180000,SS_3.200000,SS_3.220000,SS_3.240000,SS_3.260000,SS_3.280000,SS_3.300000,SS_3.320000,SS_3.340000,SS_3.360000,SS_3.380000,SS_3.400000,SS_3.420000,SS_3.440000,SS_3.460000,SS_3.480000,SS_3.500000,SS_3.520000,SS_3.540000,SS_3.560000,SS_3.580000,SS_3.600000,SS_3.620000,SS_3.640000,SS_3.660000,SS_3.680000,SS_3.700000,SS_3.720000,SS_3.740000,SS_3.760000,SS_3.780000,SS_3.800000,SS_3.820000,SS_3.840000,SS_3.860000,SS_3.880000,SS_3.900000,SS_3.920000,SS_3.940000,SS_3.960000,SS_3.980000,SS_4.000000,SS_4.020000,SS_4.040000,SS_4.060000,SS_4.080000,SS_4.100000,SS_4.120000,SS_4.140000,SS_4.160000,SS_4.180000,SS_4.200000,SS_4.220000,SS_4.240000,SS_4.260000,SS_4.280000,SS_4.300000,SS_4.320000,SS_4.340000,SS_4.360000,SS_4.380000,SS_4.400000,SS_4.420000,SS_4.440000,SS_4.460000,SS_4.480000,SS_4.500000,SS_4.520000,SS_4.540000,SS_4.560000,SS_4.580000,SS_4.600000,SS_4.620000,SS_4.640000,SS_4.660000,SS_4.680000,SS_4.700000,SS_4.720000,SS_4.740000,SS_4.760000,SS_4.780000,SS_4.800000,SS_4.820000,SS_4.840000,SS_4.860000,SS_4.880000,SS_4.900000,SS_4.920000,SS_4.940000,SS_4.960000,SS_4.980000,SS_5.000000,SS_5.020000,SS_5.040000,SS_5.060000,SS_5.080000,SS_5.100000,SS_5.120000,SS_5.140000,SS_5.160000,SS_5.180000,SS_5.200000,SS_5.220000,SS_5.240000,SS_5.260000,SS_5.280000,SS_5.300000,SS_5.320000,SS_5.340000,SS_5.360000,SS_5.380000,SS_5.400000,SS_5.420000,SS_5.440000,SS_5.460000,SS_5.480000,SS_5.500000,SS_5.520000,SS_5.540000,SS_5.560000,SS_5.580000,SS_5.600000,SS_5.620000,SS_5.640000,SS_5.660000,SS_5.680000,SS_5.700000,SS_5.720000,SS_5.740000,SS_5.760000,SS_5.780000,SS_5.800000,SS_5.820000,SS_5.840000,SS_5.860000,SS_5.880000,SS_5.900000,SS_5.920000,SS_5.940000,SS_5.960000,SS_5.980000,SS_6.000000,SS_6.020000,SS_6.040000,SS_6.060000,SS_6.080000,SS_6.100000,SS_6.120000,SS_6.140000,SS_6.160000,SS_6.180000,SS_6.200000,SS_6.220000,SS_6.240000,SS_6.260000,SS_6.280000,SS_6.300000,SS_6.320000,SS_6.340000,SS_6.360000,SS_6.380000,SS_6.400000,SS_6.420000,SS_6.440000,SS_6.460000,SS_6.480000,SS_6.500000,SS_6.520000,SS_6.540000,SS_6.560000,SS_6.580000,SS_6.600000,SS_6.620000,SS_6.640000,SS_6.660000,SS_6.680000,SS_6.700000,SS_6.720000,SS_6.740000,SS_6.760000,SS_6.780000,SS_6.800000,SS_6.820000,SS_6.840000,SS_6.860000,SS_6.880000,SS_6.900000,SS_6.920000,SS_6.940000,SS_6.960000,SS_6.980000,SS_7.000000,SS_7.020000,SS_7.040000,SS_7.060000,SS_7.080000,SS_7.100000,SS_7.120000,SS_7.140000,SS_7.160000,SS_7.180000,SS_7.200000,SS_7.220000,SS_7.240000,SS_7.260000,SS_7.280000,SS_7.300000,SS_7.320000,SS_7.340000,SS_7.360000,SS_7.380000,SS_7.400000,SS_7.420000,SS_7.440000,SS_7.460000,SS_7.480000,SS_7.500000,SS_7.520000,SS_7.540000,SS_7.560000,SS_7.580000,SS_7.600000,SS_7.620000,SS_7.640000,SS_7.660000,SS_7.680000,SS_7.700000,SS_7.720000,SS_7.740000,SS_7.760000,SS_7.780000,SS_7.800000,SS_7.820000,SS_7.840000,SS_7.860000,SS_7.880000,SS_7.900000,SS_7.920000,SS_7.940000,SS_7.960000,SS_7.980000,SS_8.000000,SS_8.020000,SS_8.040000,SS_8.060000,SS_8.080000,SS_8.100000,SS_8.120000,SS_8.140000,SS_8.160000,SS_8.180000,SS_8.200000,SS_8.220000,SS_8.240000,SS_8.260000,SS_8.280000,SS_8.300000,SS_8.320000,OO_0.000000,OO_0.020000,OO_0.040000,OO_0.060000,OO_0.080000,OO_0.100000,OO_0.120000,OO_0.140000,OO_0.160000,OO_0.180000,OO_0.200000,OO_0.220000,OO_0.240000,OO_0.260000,OO_0.280000,OO_0.300000,OO_0.320000,OO_0.340000,OO_0.360000,OO_0.380000,OO_0.400000,OO_0.420000,OO_0.440000,OO_0.460000,OO_0.480000,OO_0.500000,OO_0.520000,OO_0.540000,OO_0.560000,OO_0.580000,OO_0.600000,OO_0.620000,OO_0.640000,OO_0.660000,OO_0.680000,OO_0.700000,OO_0.720000,OO_0.740000,OO_0.760000,OO_0.780000,OO_0.800000,OO_0.820000,OO_0.840000,OO_0.860000,OO_0.880000,OO_0.900000,OO_0.920000,OO_0.940000,OO_0.960000,OO_0.980000,OO_1.000000,OO_1.020000,OO_1.040000,OO_1.060000,OO_1.080000,OO_1.100000,OO_1.120000,OO_1.140000,OO_1.160000,OO_1.180000,OO_1.200000,OO_1.220000,OO_1.240000,OO_1.260000,OO_1.280000,OO_1.300000,OO_1.320000,OO_1.340000,OO_1.360000,OO_1.380000,OO_1.400000,OO_1.420000,OO_1.440000,OO_1.460000,OO_1.480000,OO_1.500000,OO_1.520000,OO_1.540000,OO_1.560000,OO_1.580000,OO_1.600000,OO_1.620000,OO_1.640000,OO_1.660000,OO_1.680000,OO_1.700000,OO_1.720000,OO_1.740000,OO_1.760000,OO_1.780000,OO_1.800000,OO_1.820000,OO_1.840000,OO_1.860000,OO_1.880000,OO_1.900000,OO_1.920000,OO_1.940000,OO_1.960000,OO_1.980000,OO_2.000000,OO_2.020000,OO_2.040000,OO_2.060000,OO_2.080000,OO_2.100000,OO_2.120000,OO_2.140000,OO_2.160000,OO_2.180000,OO_2.200000,OO_2.220000,OO_2.240000,OO_2.260000,OO_2.280000,OO_2.300000,OO_2.320000,OO_2.340000,OO_2.360000,OO_2.380000,OO_2.400000,OO_2.420000,OO_2.440000,OO_2.460000,OO_2.480000,OO_2.500000,OO_2.520000,OO_2.540000,OO_2.560000,OO_2.580000,OO_2.600000,OO_2.620000,OO_2.640000,OO_2.660000,OO_2.680000,OO_2.700000,OO_2.720000,OO_2.740000,OO_2.760000,OO_2.780000,OO_2.800000,OO_2.820000,OO_2.840000,OO_2.860000,OO_2.880000,OO_2.900000,OO_2.920000,OO_2.940000,OO_2.960000,OO_2.980000,OO_3.000000,OO_3.020000,OO_3.040000,OO_3.060000,OO_3.080000,OO_3.100000,OO_3.120000,OO_3.140000,OO_3.160000,OO_3.180000,OO_3.200000,OO_3.220000,OO_3.240000,OO_3.260000,OO_3.280000,OO_3.300000,OO_3.320000,OO_3.340000,OO_3.360000,OO_3.380000,OO_3.400000,OO_3.420000,OO_3.440000,OO_3.460000,OO_3.480000,OO_3.500000,OO_3.520000,OO_3.540000,OO_3.560000,OO_3.580000,OO_3.600000,OO_3.620000,OO_3.640000,OO_3.660000,OO_3.680000,OO_3.700000,OO_3.720000,OO_3.740000,OO_3.760000,OO_3.780000,OO_3.800000,OO_3.820000,OO_3.840000,OO_3.860000,OO_3.880000,OO_3.900000,OO_3.920000,OO_3.940000,OO_3.960000,OO_3.980000,OO_4.000000,OO_4.020000,OO_4.040000,OO_4.060000,OO_4.080000,OO_4.100000,OO_4.120000,OO_4.140000,OO_4.160000,OO_4.180000,OO_4.200000,OO_4.220000,OO_4.240000,OO_4.260000,OO_4.280000,OO_4.300000,OO_4.320000,OO_4.340000,OO_4.360000,OO_4.380000,OO_4.400000,OO_4.420000,OO_4.440000,OO_4.460000,OO_4.480000,OO_4.500000,OO_4.520000,OO_4.540000,OO_4.560000,OO_4.580000,OO_4.600000,OO_4.620000,OO_4.640000,OO_4.660000,OO_4.680000,OO_4.700000,OO_4.720000,OO_4.740000,OO_4.760000,OO_4.780000,OO_4.800000,OO_4.820000,OO_4.840000,OO_4.860000,OO_4.880000,OO_4.900000,OO_4.920000,OO_4.940000,OO_4.960000,OO_4.980000,OO_5.000000,OO_5.020000,OO_5.040000,OO_5.060000,OO_5.080000,OO_5.100000,OO_5.120000,OO_5.140000,OO_5.160000,OO_5.180000,OO_5.200000,OO_5.220000,OO_5.240000,OO_5.260000,OO_5.280000,OO_5.300000,OO_5.320000,OO_5.340000,OO_5.360000,OO_5.380000,OO_5.400000,OO_5.420000,OO_5.440000,OO_5.460000,OO_5.480000,OO_5.500000,OO_5.520000,OO_5.540000,OO_5.560000,OO_5.580000,OO_5.600000,OO_5.620000,OO_5.640000,OO_5.660000,OO_5.680000,OO_5.700000,OO_5.720000,OO_5.740000,OO_5.760000,OO_5.780000,OO_5.800000,OO_5.820000,OO_5.840000,OO_5.860000,OO_5.880000,OO_5.900000,OO_5.920000,OO_5.940000,OO_5.960000,OO_5.980000,OO_6.000000,OO_6.020000,OO_6.040000,OO_6.060000,OO_6.080000,OO_6.100000,OO_6.120000,OO_6.140000,OO_6.160000,OO_6.180000,OO_6.200000,OO_6.220000,OO_6.240000,OO_6.260000,OO_6.280000,OO_6.300000,OO_6.320000,OO_6.340000,OO_6.360000,OO_6.380000,OO_6.400000,OO_6.420000,OO_6.440000,OO_6.460000,OO_6.480000,OO_6.500000,OO_6.520000,OO_6.540000,OO_6.560000,OO_6.580000,OO_6.600000,OO_6.620000,OO_6.640000,OO_6.660000,OO_6.680000,OO_6.700000,OO_6.720000,OO_6.740000,OO_6.760000,OO_6.780000,OO_6.800000,OO_6.820000,OO_6.840000,OO_6.860000,OO_6.880000,OO_6.900000,OO_6.920000,OO_6.940000,OO_6.960000,OO_6.980000,OO_7.000000,OO_7.020000,OO_7.040000,OO_7.060000,OO_7.080000,OO_7.100000,OO_7.120000,OO_7.140000,OO_7.160000,OO_7.180000,OO_7.200000,OO_7.220000,OO_7.240000,OO_7.260000,OO_7.280000,OO_7.300000,OO_7.320000,OO_7.340000,OO_7.360000,OO_7.380000,OO_7.400000,OO_7.420000,OO_7.440000,OO_7.460000,OO_7.480000,OO_7.500000,OO_7.520000,OO_7.540000,OO_7.560000,OO_7.580000,OO_7.600000,OO_7.620000,OO_7.640000,OO_7.660000,OO_7.680000,OO_7.700000,OO_7.720000,OO_7.740000,OO_7.760000,OO_7.780000,OO_7.800000,OO_7.820000,OO_7.840000,OO_7.860000,OO_7.880000,OO_7.900000,OO_7.920000,OO_7.940000,OO_7.960000,OO_7.980000,OO_8.000000,OO_8.020000,OO_8.040000,OO_8.060000,OO_8.080000,OO_8.100000,OO_8.120000,OO_8.140000,OO_8.160000,OO_8.180000,OO_8.200000,OO_8.220000,OO_8.240000,OO_8.260000,OO_8.280000,OO_8.300000,OO_8.320000
0.280774709,0.946795331,0.267927015,0.428179852,0.358883815,0.256647867,0.210351329,0.150241297,0.345384384,0.260244975,0.212337647,0.152657274,0.347812663,0.259496141,0.210968769,0.15097112,0,1371.08,17.30563565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005463,0,0.007989,0,0.015583,0.017956,0.030403,0.037541,0.017307,0.053737,0.055507,0.090616,0.103682,0.132735,0.110469,0.193348,0.220342,0.27115,0.268051,0.362753,0.433821,0.471417,0.485047,0.604245,0.708457,0.69661,0.739215,0.715285,0.819581,0.890485,0.91366,0.981965,0.98852,0.972525,1.104297,1.085496,1.099524,1.066747,1.163685,1.178068,1.148781,1.092582,1.137634,1.111129,1.121709,1.072704,1.013189,1.048491,0.991868,0.966396,1.035507,0.902795,0.908006,0.902407,0.869696,0.851022,0.837104,0.851297,0.86519,0.759216,0.81074,0.84573,0.833802,0.819279,0.815993,0.900006,0.844635,0.841112,0.89868,0.897306,0.882879,0.859623,0.905933,0.917109,0.919243,0.922554,0.950527,1.003757,1.008598,1.035034,0.952138,1.011745,0.976226,1.084729,1.063003,1.082897,1.108115,1.109187,1.137065,1.128931,1.146215,1.11622,1.098587,1.197274,1.124828,1.11167,1.160598,1.170199,1.172383,1.146826,1.187729,1.165405,1.183439,1.200167,1.191956,1.121219,1.198135,1.172678,1.142789,1.136094,1.147367,1.175268,1.159106,1.132097,1.152087,1.159953,1.224435,1.180616,1.123195,1.134448,1.149885,1.196348,1.230038,1.184426,1.103719,1.163434,1.177847,1.191195,1.123322,1.144195,1.137036,1.14371,1.198493,1.120778,1.12021,1.186549,1.108071,1.125386,1.126242,1.090283,1.129364,1.174699,1.151073,1.081493,1.106166,1.073081,1.110597,1.180281,1.129248,1.110397,1.11171,1.12218,1.166937,1.162202,1.138073,1.146636,1.111906,1.095974,1.094427,1.086156,1.11203,1.128928,1.139658,1.091244,1.149577,1.113957,1.082615,1.091915,1.062958,1.140421,1.078845,1.047316,1.097367,1.141247,1.057176,1.056896,1.13648,1.065913,1.02726,1.099009,1.05999,1.051369,1.050421,0.99142,1.063508,1.02172,1.043709,1.068827,1.033881,1.041916,0.987431,0.994499,1.037276,0.979863,1.00859,0.994737,0.960564,0.962632,1.009914,0.96983,0.947552,0.974714,0.983339,0.977876,0.95444,0.987052,0.959212,0.995461,0.965332,0.973579,0.969269,0.98134,0.978977,0.926643,0.922622,0.929781,0.989888,0.939513,0.963124,0.969864,0.956695,0.984966,1.003118,0.995051,0.999994,0.998896,1.013343,0.991689,1.0155,0.986378,0.970531,1.020332,1.028828,0.994446,0.983217,0.984748,1.007965,0.960073,1.004649,1.012406,0.97241,0.970488,0.998906,0.977143,0.973521,0.993995,1.003516,0.96855,1.005066,0.950475,0.967668,0.963328,0.96423,0.96591,0.967165,0.969977,0.984546,0.950834,0.979351,0.985494,0.947214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001447,0.002842,0.01116,0.010959,0.014799,0.037003,0.038951,0.070168,0.115348,0.149115,0.205949,0.277528,0.324438,0.388189,0.445274,0.519399,0.5505,0.574064,0.659465,0.692979,0.736682,0.776921,0.82481,0.715969,0.784435,0.79741,0.840879,0.858932,0.805307,0.815095,0.772319,0.77603,0.730564,0.784597,0.786912,0.724014,0.721269,0.716928,0.677875,0.660859,0.678836,0.636352,0.626371,0.602567,0.632532,0.601969,0.570726,0.575274,0.551989,0.555201,0.529968,0.5,0.53517,0.559688,0.507248,0.519392,0.529952,0.489533,0.48791,0.503183,0.456058,0.474814,0.47505,0.476974,0.494174,0.456422,0.457288,0.461399,0.465931,0.460666,0.472478,0.450401,0.477582,0.463064,0.445282,0.45749,0.437615,0.454504,0.463227,0.459235,0.456252,0.476843,0.492783,0.471492,0.46202,0.491987,0.486022,0.460699,0.487069,0.512447,0.4824,0.506842,0.506816,0.505518,0.514931,0.525765,0.511725,0.558326,0.572312,0.618558,0.615718,0.620215,0.640984,0.663973,0.684257,0.735244,0.743417,0.805935,0.830167,0.833935,0.863408,0.883901,0.904332,0.904404,0.934098,0.985858,0.95864,0.957088,0.974603,1.001553,0.986951,1.011647,1.035876,1.052722,1.037717,1.048303,1.051614,1.079467,1.084795,1.060988,1.091807,1.046797,1.089103,1.085559,1.067697,1.082517,1.082388,1.081107,1.079533,1.111807,1.085365,1.120526,1.129027,1.149084,1.115108,1.068778,1.107733,1.114797,1.117874,1.090108,1.10436,1.107346,1.10156,1.084985,1.102386,1.127014,1.100891,1.10884,1.132298,1.097676,1.114027,1.109921,1.130025,1.137458,1.119791,1.097171,1.115548,1.134072,1.156485,1.106568,1.124019,1.102161,1.115913,1.103081,1.115943,1.124613,1.135007,1.126215,1.123059,1.127459,1.10931,1.099422,1.116587,1.076012,1.090491,1.093409,1.075486,1.078608,1.069979,1.083702,1.059421,1.079741,1.03264,1.031335,1.025977,1.037118,1.021216,1.03346,0.998211,1.021797,0.998004,0.996817,0.989164,0.989048,0.987017,0.969578,0.958977,0.973857,0.954083,0.965095,0.961846,0.972303,0.946728,0.953856,0.958935,0.96731,0.955585,0.968289,0.961559,0.969799,0.990396,0.971356,0.980413,0.982911,0.978511,0.977022,0.977036,0.989739,1.002125,1.002382,0.997038,0.996995,0.983439,1.006668,1.00408,0.988957,0.9988,0.993151,0.988672,1.000944,0.987435,1.02557,1.002867,1.007637,0.992841,1.002831,1.018179,1.013508,1.034415,1.025593,1.004421,1.009237,1.023172,1.03372,1.017257,1.04831,1.031791,1.018961,1.042315,1.033398,1.047844,1.041672,1.016685,1.037158,1.03655,1.046422,1.047061,1.047201,1.035106,1.025721,1.03567,1.037093,1.065778,1.064111,1.062677,1.068789,1.060265,1.057925,1.06201,1.067383,1.067116,1.069941,1.061588,1.059887,1.069866,1.06833,1.04854,1.073216,1.077099,1.057097,1.073803,1.074003,1.051446,1.062782,1.075444,1.051317,1.050324,1.053213,1.040701,1.04581,1.051361,1.059149,1.031541,1.043494,1.042775,1.03684,1.032614,1.030558,1.041299,1.044403
0.280029832,0.941087074,0.266160791,0.41521819,0.343310033,0.260874837,0.210172854,0.149352314,0.353588732,0.255411347,0.212129251,0.150187389,0.350476604,0.262989079,0.21036194,0.151038061,1,1389.17,18.85336368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005419,0.002675,0.007924,0.005217,0.023184,0.020353,0.012565,0.044681,0.076018,0.11871,0.110107,0.177386,0.165938,0.212489,0.305875,0.333903,0.363494,0.440878,0.525187,0.51491,0.579385,0.642378,0.739332,0.902054,0.867646,0.918542,0.926434,0.955778,0.980534,1.058698,1.140857,1.149482,1.225092,1.26948,1.303728,1.197865,1.257081,1.190954,1.254164,1.27609,1.242513,1.218054,1.192339,1.122062,1.086137,1.098264,1.032425,1.007882,1.001222,1.002501,1.002152,0.903128,0.860904,0.839098,0.856603,0.786218,0.784714,0.806495,0.770148,0.754444,0.754569,0.706968,0.778346,0.767139,0.712428,0.751995,0.722465,0.769151,0.728082,0.776447,0.826518,0.837217,0.838802,0.856705,0.955449,0.908829,0.937854,0.890892,0.98226,0.997866,0.990631,1.003482,1.01025,1.011087,0.980898,1.010338,1.026847,1.064316,1.088928,1.098792,1.077882,1.044274,1.059527,1.10968,1.118815,1.118328,1.13863,1.123469,1.113633,1.086636,1.104403,1.113855,1.136038,1.123358,1.089326,1.134382,1.110347,1.132518,1.123971,1.132465,1.095952,1.114667,1.131231,1.110975,1.14812,1.123474,1.151882,1.134603,1.1651,1.102453,1.119664,1.093512,1.141283,1.122938,1.114946,1.080242,1.121665,1.11872,1.169077,1.127524,1.131793,1.173707,1.144059,1.133794,1.176325,1.135469,1.147109,1.178592,1.113984,1.133055,1.120141,1.127618,1.05305,1.126664,1.068473,1.119066,1.077597,1.135343,1.104996,1.148966,1.095567,1.106699,1.114178,1.090364,1.097118,1.12633,1.155147,1.084998,1.080793,1.067953,1.061877,1.152622,1.08914,1.086883,1.187993,1.149157,1.105675,1.136894,1.121075,1.070982,1.140374,1.108055,1.137599,1.083643,1.089245,1.118914,1.071979,1.101357,1.109609,1.087676,1.09763,1.06958,1.096859,1.095013,1.080578,1.053206,1.051024,1.067409,1.053394,1.058423,0.985999,1.020997,1.052845,1.002283,1.014397,1.038172,0.992772,0.982915,0.985826,0.973462,0.994114,0.97558,0.957237,0.974511,0.970133,0.982545,1.0145,0.993358,1.004397,0.98649,0.993465,1.020002,0.976846,0.991007,1.006451,1.015945,1.033452,0.997959,0.997841,0.980768,1.00412,0.989494,1.012527,1.032539,1.025744,1.052289,1.01686,0.963738,1.022018,1.034584,1.016799,0.96604,1.005038,0.99376,1.019138,0.990993,1.009209,0.975374,1.015631,0.990139,1.018918,1.001619,0.948544,1.014067,0.987911,0.998638,1.007608,0.996099,0.999291,0.97298,0.984663,0.999817,0.96908,0.990074,0.987619,0.978123,0.971826,0.98576,0.965946,0.953615,0.949806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001463,0,0.004228,0.016603,0.016304,0.045369,0.062916,0.073402,0.124005,0.160417,0.268904,0.303998,0.405213,0.499527,0.554107,0.589974,0.693141,0.750484,0.817675,0.823655,0.920573,0.939865,0.990597,0.908091,0.878642,0.973736,0.912792,0.928024,0.870258,0.91077,0.909939,0.865163,0.819852,0.756992,0.810964,0.7664,0.743427,0.730685,0.720607,0.706034,0.701839,0.68778,0.693593,0.670985,0.596914,0.570268,0.589206,0.561137,0.547641,0.551598,0.528315,0.564428,0.50252,0.489718,0.492006,0.466215,0.503214,0.485907,0.465917,0.476657,0.443422,0.449377,0.435879,0.470593,0.397751,0.43994,0.448792,0.432612,0.465803,0.407188,0.426551,0.436501,0.439434,0.441759,0.430768,0.426034,0.426857,0.433056,0.429349,0.46089,0.477424,0.44356,0.470615,0.436557,0.425586,0.454176,0.487522,0.448823,0.468777,0.457917,0.466157,0.480587,0.482072,0.483087,0.506754,0.536466,0.531181,0.525573,0.575584,0.58728,0.613896,0.638046,0.686128,0.704918,0.735675,0.754695,0.770386,0.833063,0.825674,0.875541,0.871365,0.931052,0.924981,0.945495,0.926703,0.986318,1.02271,1.003947,1.03123,1.020799,1.028944,1.016713,1.021813,1.029621,1.044437,1.040695,1.047414,1.0412,1.071255,1.071449,1.067153,1.031716,1.063329,1.065169,1.088453,1.053004,1.064649,1.057321,1.089483,1.076222,1.116105,1.083814,1.097674,1.105416,1.08709,1.064038,1.08633,1.079841,1.07214,1.095276,1.088769,1.087835,1.095572,1.079261,1.097637,1.087318,1.101921,1.074698,1.136776,1.101399,1.09712,1.10377,1.131691,1.088591,1.117512,1.075087,1.085754,1.102224,1.122829,1.133489,1.111852,1.150816,1.084818,1.137166,1.132235,1.103689,1.111895,1.123261,1.097342,1.100251,1.098243,1.089814,1.085461,1.099352,1.08413,1.095252,1.085061,1.083457,1.042638,1.048322,1.017675,1.034275,1.024191,1.008301,1.024015,1.031833,1.011244,0.995766,0.998719,0.999124,0.965067,0.989854,0.969502,1.00308,0.986649,0.983573,0.968964,0.979165,0.966743,0.960624,0.970296,0.961396,0.966652,0.996851,0.967384,0.96924,0.964036,0.987887,0.956916,1.009448,0.966859,0.996074,0.993708,1.003577,0.997513,0.97671,0.993201,1.002766,1.01294,1.00868,1.026867,1.017441,0.975822,0.996853,0.987286,0.987629,0.993326,1.001188,0.987417,1.011727,1.011976,1.0177,1.017058,1.015592,1.028711,1.018703,1.025081,1.009864,1.020411,1.018485,1.009516,1.019063,1.03107,1.011992,1.018895,1.006538,1.035836,1.042197,1.038859,1.048084,1.042866,1.050464,1.051368,1.052003,1.041256,1.045755,1.040387,1.052185,1.065026,1.068656,1.039229,1.066791,1.055604,1.071127,1.077994,1.058558,1.073554,1.08037,1.064097,1.079012,1.088206,1.05796,1.070656,1.067461,1.06842,1.076715,1.088787,1.077904,1.081826,1.060878,1.079804,1.060519,1.072753,1.072483,1.072719,1.074482,1.057374,1.044702,1.067019,1.062973,1.068492,1.068749,1.063921,1.06526,1.037335,1.055714,1.057426,1.037764,1.032666,1.026837,1.044481
